GTEX-1117F-0226-SM-5GZZ7	GTEX-1117F-0226-SM-5GZZ7
GTEX-1117F-0426-SM-5EGHI	GTEX-1117F-0426-SM-5EGHI
GTEX-1117F-0526-SM-5EGHJ	GTEX-1117F-0526-SM-5EGHJ
GTEX-1117F-0626-SM-5N9CS	GTEX-1117F-0626-SM-5N9CS
GTEX-1117F-0726-SM-5GIEN	GTEX-1117F-0726-SM-5GIEN
GTEX-1117F-1326-SM-5EGHH	GTEX-1117F-1326-SM-5EGHH
GTEX-1117F-2226-SM-5N9CH	GTEX-1117F-2226-SM-5N9CH
GTEX-1117F-2426-SM-5EGGH	GTEX-1117F-2426-SM-5EGGH
GTEX-1117F-2526-SM-5GZY6	GTEX-1117F-2526-SM-5GZY6
GTEX-1117F-2826-SM-5GZXL	GTEX-1117F-2826-SM-5GZXL
GTEX-1117F-2926-SM-5GZYI	GTEX-1117F-2926-SM-5GZYI
GTEX-1117F-3026-SM-5GZYU	GTEX-1117F-3026-SM-5GZYU
GTEX-1117F-3226-SM-5N9CT	GTEX-1117F-3226-SM-5N9CT
GTEX-111CU-0126-SM-5GZWZ	GTEX-111CU-0126-SM-5GZWZ
GTEX-111CU-0226-SM-5GZXC	GTEX-111CU-0226-SM-5GZXC
GTEX-111CU-0326-SM-5GZXO	GTEX-111CU-0326-SM-5GZXO
GTEX-111CU-0426-SM-5GZY1	GTEX-111CU-0426-SM-5GZY1
GTEX-111CU-0526-SM-5EGHK	GTEX-111CU-0526-SM-5EGHK
GTEX-111CU-0626-SM-5EGHL	GTEX-111CU-0626-SM-5EGHL
GTEX-111CU-0726-SM-5GZYD	GTEX-111CU-0726-SM-5GZYD
GTEX-111CU-0826-SM-5EGIJ	GTEX-111CU-0826-SM-5EGIJ
GTEX-111CU-0926-SM-5EGIK	GTEX-111CU-0926-SM-5EGIK
GTEX-111CU-1026-SM-5EGIL	GTEX-111CU-1026-SM-5EGIL
GTEX-111CU-1126-SM-5EGIM	GTEX-111CU-1126-SM-5EGIM
GTEX-111CU-1226-SM-5EGIN	GTEX-111CU-1226-SM-5EGIN
GTEX-111CU-1326-SM-5NQ8L	GTEX-111CU-1326-SM-5NQ8L
GTEX-111CU-1426-SM-5GZYP	GTEX-111CU-1426-SM-5GZYP
GTEX-111CU-1526-SM-5N9FS	GTEX-111CU-1526-SM-5N9FS
GTEX-111CU-1726-SM-5EGHM	GTEX-111CU-1726-SM-5EGHM
GTEX-111CU-1826-SM-5GZYN	GTEX-111CU-1826-SM-5GZYN
GTEX-111CU-1926-SM-5GZYZ	GTEX-111CU-1926-SM-5GZYZ
GTEX-111CU-2026-SM-5GZZC	GTEX-111CU-2026-SM-5GZZC
GTEX-111CU-2226-SM-5N9G5	GTEX-111CU-2226-SM-5N9G5
GTEX-111FC-0126-SM-5N9DL	GTEX-111FC-0126-SM-5N9DL
GTEX-111FC-0226-SM-5N9B8	GTEX-111FC-0226-SM-5N9B8
GTEX-111FC-0326-SM-5GZZ1	GTEX-111FC-0326-SM-5GZZ1
GTEX-111FC-0426-SM-5N9CV	GTEX-111FC-0426-SM-5N9CV
GTEX-111FC-0526-SM-5GZZ8	GTEX-111FC-0526-SM-5GZZ8
GTEX-111FC-0626-SM-5N9CU	GTEX-111FC-0626-SM-5N9CU
GTEX-111FC-0826-SM-5GZWO	GTEX-111FC-0826-SM-5GZWO
GTEX-111FC-1026-SM-5GZX1	GTEX-111FC-1026-SM-5GZX1
GTEX-111FC-1126-SM-5GZWU	GTEX-111FC-1126-SM-5GZWU
GTEX-111FC-1326-SM-5N9D9	GTEX-111FC-1326-SM-5N9D9
GTEX-111FC-1426-SM-5N9C7	GTEX-111FC-1426-SM-5N9C7
GTEX-111FC-1926-SM-5GZYC	GTEX-111FC-1926-SM-5GZYC
GTEX-111FC-2026-SM-5GZYO	GTEX-111FC-2026-SM-5GZYO
GTEX-111FC-2526-SM-5GZXU	GTEX-111FC-2526-SM-5GZXU
GTEX-111FC-2926-SM-5GZY7	GTEX-111FC-2926-SM-5GZY7
GTEX-111FC-3026-SM-5GZYJ	GTEX-111FC-3026-SM-5GZYJ
GTEX-111FC-3126-SM-5GZZ2	GTEX-111FC-3126-SM-5GZZ2
GTEX-111FC-3326-SM-5GZYV	GTEX-111FC-3326-SM-5GZYV
GTEX-111VG-0008-SM-5Q5BG	GTEX-111VG-0008-SM-5Q5BG
GTEX-111VG-0326-SM-5GZX7	GTEX-111VG-0326-SM-5GZX7
GTEX-111VG-0526-SM-5N9BW	GTEX-111VG-0526-SM-5N9BW
GTEX-111VG-0726-SM-5GIDC	GTEX-111VG-0726-SM-5GIDC
GTEX-111VG-1626-SM-5EGIO	GTEX-111VG-1626-SM-5EGIO
GTEX-111VG-1926-SM-5GIDO	GTEX-111VG-1926-SM-5GIDO
GTEX-111VG-2226-SM-5N9DU	GTEX-111VG-2226-SM-5N9DU
GTEX-111VG-2326-SM-5N9BK	GTEX-111VG-2326-SM-5N9BK
GTEX-111VG-2426-SM-5GZXD	GTEX-111VG-2426-SM-5GZXD
GTEX-111VG-2526-SM-5GZXP	GTEX-111VG-2526-SM-5GZXP
GTEX-111VG-2626-SM-5GZY2	GTEX-111VG-2626-SM-5GZY2
GTEX-111YS-0006-SM-5NQBE	GTEX-111YS-0006-SM-5NQBE
GTEX-111YS-0008-SM-5Q5BH	GTEX-111YS-0008-SM-5Q5BH
GTEX-111YS-0126-SM-5987T	GTEX-111YS-0126-SM-5987T
GTEX-111YS-0326-SM-5GZZ3	GTEX-111YS-0326-SM-5GZZ3
GTEX-111YS-0426-SM-5987O	GTEX-111YS-0426-SM-5987O
GTEX-111YS-0526-SM-5GZXJ	GTEX-111YS-0526-SM-5GZXJ
GTEX-111YS-0626-SM-5GZXV	GTEX-111YS-0626-SM-5GZXV
GTEX-111YS-0726-SM-5GZY8	GTEX-111YS-0726-SM-5GZY8
GTEX-111YS-0826-SM-5GZYK	GTEX-111YS-0826-SM-5GZYK
GTEX-111YS-0926-SM-5EGGI	GTEX-111YS-0926-SM-5EGGI
GTEX-111YS-1026-SM-5GZYE	GTEX-111YS-1026-SM-5GZYE
GTEX-111YS-1126-SM-5GZYQ	GTEX-111YS-1126-SM-5GZYQ
GTEX-111YS-1226-SM-5EGGJ	GTEX-111YS-1226-SM-5EGGJ
GTEX-111YS-1326-SM-5EGGK	GTEX-111YS-1326-SM-5EGGK
GTEX-111YS-1426-SM-5GID8	GTEX-111YS-1426-SM-5GID8
GTEX-111YS-1526-SM-5GZYW	GTEX-111YS-1526-SM-5GZYW
GTEX-111YS-1626-SM-5GZZ9	GTEX-111YS-1626-SM-5GZZ9
GTEX-111YS-1726-SM-5GIED	GTEX-111YS-1726-SM-5GIED
GTEX-111YS-1826-SM-5GIEP	GTEX-111YS-1826-SM-5GIEP
GTEX-111YS-1926-SM-5GICC	GTEX-111YS-1926-SM-5GICC
GTEX-111YS-2026-SM-5EGGL	GTEX-111YS-2026-SM-5EGGL
GTEX-111YS-2126-SM-5EGGM	GTEX-111YS-2126-SM-5EGGM
GTEX-111YS-2226-SM-5987P	GTEX-111YS-2226-SM-5987P
GTEX-111YS-2326-SM-5987L	GTEX-111YS-2326-SM-5987L
GTEX-111YS-2426-SM-5GZZQ	GTEX-111YS-2426-SM-5GZZQ
GTEX-1122O-0003-SM-5Q5DL	GTEX-1122O-0003-SM-5Q5DL
GTEX-1122O-0005-SM-5O99J	GTEX-1122O-0005-SM-5O99J
GTEX-1122O-0008-SM-5QGR2	GTEX-1122O-0008-SM-5QGR2
GTEX-1122O-0126-SM-5GICA	GTEX-1122O-0126-SM-5GICA
GTEX-1122O-0226-SM-5N9DA	GTEX-1122O-0226-SM-5N9DA
GTEX-1122O-0326-SM-5H124	GTEX-1122O-0326-SM-5H124
GTEX-1122O-0426-SM-5H12G	GTEX-1122O-0426-SM-5H12G
GTEX-1122O-0526-SM-5N9DM	GTEX-1122O-0526-SM-5N9DM
GTEX-1122O-0626-SM-5N9B9	GTEX-1122O-0626-SM-5N9B9
GTEX-1122O-0726-SM-5GIEV	GTEX-1122O-0726-SM-5GIEV
GTEX-1122O-0826-SM-5GICV	GTEX-1122O-0826-SM-5GICV
GTEX-1122O-0926-SM-5N9C9	GTEX-1122O-0926-SM-5N9C9
GTEX-1122O-1126-SM-5NQ8X	GTEX-1122O-1126-SM-5NQ8X
