GTEX-1117F-0226-SM-5GZZ7	Adipose_Tissue	Adipose_-_Subcutaneous	GTEX-ZYY3-2226-SM-5E45A	Colon	Colon_-_Sigmoid
GTEX-1117F-0426-SM-5EGHI	Muscle	Muscle_-_Skeletal	GTEX-ZYY3-2626-SM-5N9DH	Vagina	Vagina
GTEX-1117F-0526-SM-5EGHJ	Blood_Vessel	Artery_-_Tibial	GTEX-ZYY3-2726-SM-5EGH4	Ovary	Ovary
GTEX-1117F-0626-SM-5N9CS	Blood_Vessel	Artery_-_Coronary	GTEX-ZYY3-2926-SM-5GIEB	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-1117F-0726-SM-5GIEN	Heart	Heart_-_Atrial_Appendage	GTEX-ZYY3-3026-SM-5GIEJ	Brain	Brain_-_Cerebellum
GTEX-1117F-1326-SM-5EGHH	Adipose_Tissue	Adipose_-_Visceral_(Omentum)	GTEX-ZYY3-3126-SM-5SI9L	Brain	Brain_-_Cortex
GTEX-1117F-2226-SM-5N9CH	Ovary	Ovary	GTEX-ZYY3-3226-SM-5SI9X	Pituitary	Pituitary
GTEX-1117F-2426-SM-5EGGH	Uterus	Uterus	GTEX-ZZ64-0126-SM-5GZXA	Thyroid	Thyroid
GTEX-1117F-2526-SM-5GZY6	Vagina	Vagina	GTEX-ZZ64-0226-SM-5E44X	Esophagus	Esophagus_-_Mucosa
GTEX-1117F-2826-SM-5GZXL	Breast	Breast_-_Mammary_Tissue	GTEX-ZZ64-0326-SM-5E45S	Esophagus	Esophagus_-_Muscularis
GTEX-1117F-2926-SM-5GZYI	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)	GTEX-ZZ64-0426-SM-5E43F	Stomach	Stomach
GTEX-1117F-3026-SM-5GZYU	Salivary_Gland	Minor_Salivary_Gland	GTEX-ZZ64-0526-SM-5GZXM	Small_Intestine	Small_Intestine_-_Terminal_Ileum
GTEX-1117F-3226-SM-5N9CT	Brain	Brain_-_Cortex	GTEX-ZZ64-0626-SM-5GZWR	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-111CU-0126-SM-5GZWZ	Adrenal_Gland	Adrenal_Gland	GTEX-ZZ64-0726-SM-5GZX4	Colon	Colon_-_Transverse
GTEX-111CU-0226-SM-5GZXC	Thyroid	Thyroid	GTEX-ZZ64-0826-SM-5E449	Colon	Colon_-_Sigmoid
GTEX-111CU-0326-SM-5GZXO	Lung	Lung	GTEX-ZZ64-0926-SM-5E44L	Prostate	Prostate
GTEX-111CU-0426-SM-5GZY1	Spleen	Spleen	GTEX-ZZ64-1026-SM-5GZXG	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-111CU-0526-SM-5EGHK	Pancreas	Pancreas	GTEX-ZZ64-1126-SM-5GZXY	Testis	Testis
GTEX-111CU-0626-SM-5EGHL	Esophagus	Esophagus_-_Muscularis	GTEX-ZZ64-1226-SM-5E43R	Breast	Breast_-_Mammary_Tissue
GTEX-111CU-0726-SM-5GZYD	Esophagus	Esophagus_-_Mucosa	GTEX-ZZ64-1326-SM-5E444	Blood_Vessel	Artery_-_Tibial
GTEX-111CU-0826-SM-5EGIJ	Esophagus	Esophagus_-_Gastroesophageal_Junction	GTEX-ZZ64-1426-SM-5NQ8C	Nerve	Nerve_-_Tibial
GTEX-111CU-0926-SM-5EGIK	Stomach	Stomach	GTEX-ZZ64-1526-SM-5E43K	Muscle	Muscle_-_Skeletal
GTEX-111CU-1026-SM-5EGIL	Adipose_Tissue	Adipose_-_Visceral_(Omentum)	GTEX-ZZ64-1626-SM-5E43W	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-111CU-1126-SM-5EGIM	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)	GTEX-ZZ64-1726-SM-5GZYB	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-111CU-1226-SM-5EGIN	Colon	Colon_-_Sigmoid	GTEX-ZZPT-0226-SM-5E43X	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-111CU-1326-SM-5NQ8L	Small_Intestine	Small_Intestine_-_Terminal_Ileum	GTEX-ZZPT-0626-SM-5GZXT	Muscle	Muscle_-_Skeletal
GTEX-111CU-1426-SM-5GZYP	Colon	Colon_-_Transverse	GTEX-ZZPT-0926-SM-5GICZ	Heart	Heart_-_Atrial_Appendage
GTEX-111CU-1526-SM-5N9FS	Prostate	Prostate	GTEX-ZZPT-1326-SM-5E43H	Lung	Lung
GTEX-111CU-1726-SM-5EGHM	Testis	Testis	GTEX-ZZPT-1426-SM-5N9C5	Esophagus	Esophagus_-_Mucosa
GTEX-111CU-1826-SM-5GZYN	Adipose_Tissue	Adipose_-_Subcutaneous	GTEX-ZZPT-2926-SM-5EQ5S	Brain	Brain_-_Cerebellum
GTEX-111CU-1926-SM-5GZYZ	Skin	Skin_-_Sun_Exposed_(Lower_leg)	GTEX-ZZPT-3026-SM-5GZXH	Brain	Brain_-_Cortex
GTEX-111CU-2026-SM-5GZZC	Muscle	Muscle_-_Skeletal	GTEX-ZZPU-0126-SM-5E446	Spleen	Spleen
GTEX-111CU-2226-SM-5N9G5	Nerve	Nerve_-_Tibial	GTEX-ZZPU-0226-SM-5N9BV	Blood_Vessel	Artery_-_Aorta
GTEX-111FC-0126-SM-5N9DL	Skin	Skin_-_Sun_Exposed_(Lower_leg)	GTEX-ZZPU-0326-SM-5N9BJ	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-111FC-0226-SM-5N9B8	Adipose_Tissue	Adipose_-_Subcutaneous	GTEX-ZZPU-0426-SM-5GZYH	Liver	Liver
GTEX-111FC-0326-SM-5GZZ1	Muscle	Muscle_-_Skeletal	GTEX-ZZPU-0526-SM-5E44U	Lung	Lung
GTEX-111FC-0426-SM-5N9CV	Blood_Vessel	Artery_-_Tibial	GTEX-ZZPU-0626-SM-5E43T	Breast	Breast_-_Mammary_Tissue
GTEX-111FC-0526-SM-5GZZ8	Nerve	Nerve_-_Tibial	GTEX-ZZPU-0726-SM-5N9C8	Pancreas	Pancreas
GTEX-111FC-0626-SM-5N9CU	Heart	Heart_-_Atrial_Appendage	GTEX-ZZPU-0826-SM-5GZX5	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-111FC-0826-SM-5GZWO	Heart	Heart_-_Left_Ventricle	GTEX-ZZPU-0926-SM-5GZYT	Heart	Heart_-_Left_Ventricle
GTEX-111FC-1026-SM-5GZX1	Thyroid	Thyroid	GTEX-ZZPU-1126-SM-5N9CW	Heart	Heart_-_Atrial_Appendage
GTEX-111FC-1126-SM-5GZWU	Lung	Lung	GTEX-ZZPU-1226-SM-5N9CK	Adrenal_Gland	Adrenal_Gland
GTEX-111FC-1326-SM-5N9D9	Spleen	Spleen	GTEX-ZZPU-1326-SM-5GZWS	Thyroid	Thyroid
GTEX-111FC-1426-SM-5N9C7	Adipose_Tissue	Adipose_-_Subcutaneous	GTEX-ZZPU-1426-SM-5GZZ6	Stomach	Stomach
GTEX-111FC-1926-SM-5GZYC	Testis	Testis	GTEX-ZZPU-1826-SM-5E43L	Esophagus	Esophagus_-_Muscularis
GTEX-111FC-2026-SM-5GZYO	Prostate	Prostate	GTEX-ZZPU-2126-SM-5EGIU	Ovary	Ovary
GTEX-111FC-2526-SM-5GZXU	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)	GTEX-ZZPU-2226-SM-5EGIV	Vagina	Vagina
GTEX-111FC-2926-SM-5GZY7	Salivary_Gland	Minor_Salivary_Gland	GTEX-ZZPU-2426-SM-5E44I	Blood_Vessel	Artery_-_Tibial
GTEX-111FC-3026-SM-5GZYJ	Pituitary	Pituitary	GTEX-ZZPU-2626-SM-5E45Y	Muscle	Muscle_-_Skeletal
GTEX-111FC-3126-SM-5GZZ2	Brain	Brain_-_Cortex	GTEX-ZZPU-2726-SM-5NQ8O	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-111FC-3326-SM-5GZYV	Brain	Brain_-_Cerebellum	
GTEX-111VG-0008-SM-5Q5BG	Skin	Cells_-_Transformed_fibroblasts	
GTEX-111VG-0326-SM-5GZX7	Heart	Heart_-_Atrial_Appendage	
GTEX-111VG-0526-SM-5N9BW	Thyroid	Thyroid	
GTEX-111VG-0726-SM-5GIDC	Lung	Lung	
GTEX-111VG-1626-SM-5EGIO	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)	
GTEX-111VG-1926-SM-5GIDO	Testis	Testis	
GTEX-111VG-2226-SM-5N9DU	Colon	Colon_-_Transverse	
GTEX-111VG-2326-SM-5N9BK	Adipose_Tissue	Adipose_-_Subcutaneous	
GTEX-111VG-2426-SM-5GZXD	Skin	Skin_-_Sun_Exposed_(Lower_leg)	
GTEX-111VG-2526-SM-5GZXP	Nerve	Nerve_-_Tibial	
GTEX-111VG-2626-SM-5GZY2	Muscle	Muscle_-_Skeletal	
GTEX-111YS-0006-SM-5NQBE	Blood	Whole_Blood	
GTEX-111YS-0008-SM-5Q5BH	Skin	Cells_-_Transformed_fibroblasts	
GTEX-111YS-0126-SM-5987T	Adrenal_Gland	Adrenal_Gland	
GTEX-111YS-0326-SM-5GZZ3	Heart	Heart_-_Atrial_Appendage	
GTEX-111YS-0426-SM-5987O	Heart	Heart_-_Left_Ventricle	
GTEX-111YS-0526-SM-5GZXJ	Blood_Vessel	Artery_-_Aorta	
GTEX-111YS-0626-SM-5GZXV	Lung	Lung	
GTEX-111YS-0726-SM-5GZY8	Thyroid	Thyroid	
GTEX-111YS-0826-SM-5GZYK	Esophagus	Esophagus_-_Gastroesophageal_Junction	
GTEX-111YS-0926-SM-5EGGI	Esophagus	Esophagus_-_Mucosa	
GTEX-111YS-1026-SM-5GZYE	Esophagus	Esophagus_-_Muscularis	
GTEX-111YS-1126-SM-5GZYQ	Stomach	Stomach	
GTEX-111YS-1226-SM-5EGGJ	Pancreas	Pancreas	
GTEX-111YS-1326-SM-5EGGK	Adipose_Tissue	Adipose_-_Visceral_(Omentum)	
GTEX-111YS-1426-SM-5GID8	Small_Intestine	Small_Intestine_-_Terminal_Ileum	
GTEX-111YS-1526-SM-5GZYW	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)	
GTEX-111YS-1626-SM-5GZZ9	Colon	Colon_-_Transverse	
GTEX-111YS-1726-SM-5GIED	Prostate	Prostate	
GTEX-111YS-1826-SM-5GIEP	Colon	Colon_-_Sigmoid	
GTEX-111YS-1926-SM-5GICC	Breast	Breast_-_Mammary_Tissue	
GTEX-111YS-2026-SM-5EGGL	Testis	Testis	
GTEX-111YS-2126-SM-5EGGM	Nerve	Nerve_-_Tibial	
GTEX-111YS-2226-SM-5987P	Blood_Vessel	Artery_-_Tibial	
GTEX-111YS-2326-SM-5987L	Muscle	Muscle_-_Skeletal	
GTEX-111YS-2426-SM-5GZZQ	Adipose_Tissue	Adipose_-_Subcutaneous	
GTEX-1122O-0003-SM-5Q5DL	Blood	Cells_-_EBV-transformed_lymphocytes	
GTEX-1122O-0005-SM-5O99J	Blood	Whole_Blood	
GTEX-1122O-0008-SM-5QGR2	Skin	Cells_-_Transformed_fibroblasts	
GTEX-1122O-0126-SM-5GICA	Lung	Lung	
GTEX-1122O-0226-SM-5N9DA	Thyroid	Thyroid	
GTEX-1122O-0326-SM-5H124	Adrenal_Gland	Adrenal_Gland	
GTEX-1122O-0426-SM-5H12G	Blood_Vessel	Artery_-_Coronary	
GTEX-1122O-0526-SM-5N9DM	Spleen	Spleen	
GTEX-1122O-0626-SM-5N9B9	Heart	Heart_-_Atrial_Appendage	
GTEX-1122O-0726-SM-5GIEV	Pancreas	Pancreas	
GTEX-1122O-0826-SM-5GICV	Heart	Heart_-_Left_Ventricle	
GTEX-1122O-0926-SM-5N9C9	Adipose_Tissue	Adipose_-_Visceral_(Omentum)	
GTEX-1122O-1126-SM-5NQ8X	Blood_Vessel	Artery_-_Aorta	
