GTEX-ZYY3-2226-SM-5E45A	Colon	Colon_-_Sigmoid
GTEX-ZYY3-2626-SM-5N9DH	Vagina	Vagina
GTEX-ZYY3-2726-SM-5EGH4	Ovary	Ovary
GTEX-ZYY3-2926-SM-5GIEB	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-ZYY3-3026-SM-5GIEJ	Brain	Brain_-_Cerebellum
GTEX-ZYY3-3126-SM-5SI9L	Brain	Brain_-_Cortex
GTEX-ZYY3-3226-SM-5SI9X	Pituitary	Pituitary
GTEX-ZZ64-0126-SM-5GZXA	Thyroid	Thyroid
GTEX-ZZ64-0226-SM-5E44X	Esophagus	Esophagus_-_Mucosa
GTEX-ZZ64-0326-SM-5E45S	Esophagus	Esophagus_-_Muscularis
GTEX-ZZ64-0426-SM-5E43F	Stomach	Stomach
GTEX-ZZ64-0526-SM-5GZXM	Small_Intestine	Small_Intestine_-_Terminal_Ileum
GTEX-ZZ64-0626-SM-5GZWR	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-ZZ64-0726-SM-5GZX4	Colon	Colon_-_Transverse
GTEX-ZZ64-0826-SM-5E449	Colon	Colon_-_Sigmoid
GTEX-ZZ64-0926-SM-5E44L	Prostate	Prostate
GTEX-ZZ64-1026-SM-5GZXG	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-ZZ64-1126-SM-5GZXY	Testis	Testis
GTEX-ZZ64-1226-SM-5E43R	Breast	Breast_-_Mammary_Tissue
GTEX-ZZ64-1326-SM-5E444	Blood_Vessel	Artery_-_Tibial
GTEX-ZZ64-1426-SM-5NQ8C	Nerve	Nerve_-_Tibial
GTEX-ZZ64-1526-SM-5E43K	Muscle	Muscle_-_Skeletal
GTEX-ZZ64-1626-SM-5E43W	Adipose_Tissue	Adipose_-_Subcutaneous
GTEX-ZZ64-1726-SM-5GZYB	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-ZZPT-0226-SM-5E43X	Skin	Skin_-_Sun_Exposed_(Lower_leg)
GTEX-ZZPT-0626-SM-5GZXT	Muscle	Muscle_-_Skeletal
GTEX-ZZPT-0926-SM-5GICZ	Heart	Heart_-_Atrial_Appendage
GTEX-ZZPT-1326-SM-5E43H	Lung	Lung
GTEX-ZZPT-1426-SM-5N9C5	Esophagus	Esophagus_-_Mucosa
GTEX-ZZPT-2926-SM-5EQ5S	Brain	Brain_-_Cerebellum
GTEX-ZZPT-3026-SM-5GZXH	Brain	Brain_-_Cortex
GTEX-ZZPU-0126-SM-5E446	Spleen	Spleen
GTEX-ZZPU-0226-SM-5N9BV	Blood_Vessel	Artery_-_Aorta
GTEX-ZZPU-0326-SM-5N9BJ	Adipose_Tissue	Adipose_-_Visceral_(Omentum)
GTEX-ZZPU-0426-SM-5GZYH	Liver	Liver
GTEX-ZZPU-0526-SM-5E44U	Lung	Lung
GTEX-ZZPU-0626-SM-5E43T	Breast	Breast_-_Mammary_Tissue
GTEX-ZZPU-0726-SM-5N9C8	Pancreas	Pancreas
GTEX-ZZPU-0826-SM-5GZX5	Skin	Skin_-_Not_Sun_Exposed_(Suprapubic)
GTEX-ZZPU-0926-SM-5GZYT	Heart	Heart_-_Left_Ventricle
GTEX-ZZPU-1126-SM-5N9CW	Heart	Heart_-_Atrial_Appendage
GTEX-ZZPU-1226-SM-5N9CK	Adrenal_Gland	Adrenal_Gland
GTEX-ZZPU-1326-SM-5GZWS	Thyroid	Thyroid
GTEX-ZZPU-1426-SM-5GZZ6	Stomach	Stomach
GTEX-ZZPU-1826-SM-5E43L	Esophagus	Esophagus_-_Muscularis
GTEX-ZZPU-2126-SM-5EGIU	Ovary	Ovary
GTEX-ZZPU-2226-SM-5EGIV	Vagina	Vagina
GTEX-ZZPU-2426-SM-5E44I	Blood_Vessel	Artery_-_Tibial
GTEX-ZZPU-2626-SM-5E45Y	Muscle	Muscle_-_Skeletal
GTEX-ZZPU-2726-SM-5NQ8O	Adipose_Tissue	Adipose_-_Subcutaneous
